X,Y
0.00000,2326.000
0.07206,2286.438
0.14413,2335.260
0.21619,2279.970
0.28825,2427.148
0.36032,2543.106
0.43238,2595.379
0.50444,2602.734
0.57651,2554.136
0.64857,2632.550
0.72063,2831.805
0.79270,2839.852
0.86476,2742.361
0.93683,2803.000
1.00889,2810.237
1.08095,2756.846
1.15302,2797.136
1.22508,2769.539
1.29714,2713.385
1.36921,2770.254
1.44127,2754.053
1.51333,2698.249
1.58540,2658.314
1.65746,2621.805
1.72952,2648.266
1.80159,2617.379
1.87365,2679.000
1.94571,2597.250
2.01778,2553.957
2.08984,2676.758
2.16190,2625.694
2.23397,2696.166
2.30603,2697.495
2.37810,2577.015
2.45016,2579.371
2.52222,2605.789
2.59429,2605.937
2.66635,2547.707
2.73841,2588.689
2.81048,2686.508
2.88254,2709.946
2.95460,2643.368
3.02667,2609.145
3.09873,2602.804
3.17079,2648.010
3.24286,2581.510
3.31492,2631.491
3.38698,2703.237
3.45905,2794.561
3.53111,2813.047
3.60317,2841.191
3.67524,2854.441
3.74730,2794.307
3.81937,2755.682
3.89143,2773.855
3.96349,2745.879
4.03556,2638.940
4.10762,2610.724
4.17968,2640.146
4.25175,2667.444
4.32381,2651.131
4.39587,2518.503
4.46794,2550.471
4.54000,2501.324
4.61206,2524.283
4.68413,2506.561
4.75619,2455.993
4.82825,2299.262
4.90032,2355.095
