X,Y
0.00000,3885.000
0.07206,3925.862
0.14413,4118.359
0.21619,4422.206
0.28825,4625.350
0.36032,4772.386
0.43238,4736.318
0.50444,4704.985
0.57651,4681.357
0.64857,4812.622
0.72063,4815.196
0.79270,5073.573
0.86476,5317.587
0.93683,5461.776
1.00889,5676.430
1.08095,5721.945
1.15302,5758.820
1.22508,5821.862
1.29714,5797.053
1.36921,5787.455
1.44127,5658.759
1.51333,5600.467
1.58540,5521.590
1.65746,5295.750
1.72952,5162.648
1.80159,5186.088
1.87365,5262.496
1.94571,5167.931
2.01778,5002.435
2.08984,5043.381
2.16190,5028.017
2.23397,4761.219
2.30603,4495.832
2.37810,4422.818
2.45016,4372.054
2.52222,4126.962
2.59429,4129.857
2.66635,3872.450
2.73841,3782.680
2.81048,3765.486
2.88254,3688.776
2.95460,3829.968
3.02667,3791.318
