X,Y
0.00000,3656.000
0.07206,4331.693
0.14413,4951.909
0.21619,5420.811
0.28825,5616.982
0.36032,5839.702
0.43238,5655.340
0.50444,5573.542
0.57651,5460.949
0.64857,5310.676
0.72063,5534.824
0.79270,5663.828
0.86476,5779.904
0.93683,6042.333
1.00889,6289.131
1.08095,6444.938
1.15302,6644.673
1.22508,6805.621
1.29714,7022.996
1.36921,7028.052
1.44127,6799.435
1.51333,6783.665
1.58540,6712.827
1.65746,6606.552
1.72952,6725.344
1.80159,6716.095
1.87365,6650.851
1.94571,6480.590
2.01778,6320.729
2.08984,6056.158
2.16190,5976.726
2.23397,5615.784
2.30603,5382.764
2.37810,5178.341
2.45016,5191.647
2.52222,5324.524
2.59429,5494.188
2.66635,5612.595
2.73841,5796.509
2.81048,5895.791
2.88254,5935.508
2.95460,5955.686
3.02667,5885.223
3.09873,5938.254
3.17079,6127.372
3.24286,6337.117
3.31492,6434.182
3.38698,6400.413
3.45905,6420.979
3.53111,6171.855
3.60317,6034.980
3.67524,5599.237
3.74730,5451.308
3.81937,5337.831
3.89143,5072.241
3.96349,4881.622
4.03556,4725.483
4.10762,4555.474
4.17968,4838.253
4.25175,5084.729
4.32381,5200.801
4.39587,5324.749
4.46794,5297.539
4.54000,5468.435
4.61206,5584.408
4.68413,5537.173
4.75619,5642.366
4.82825,5939.774
4.90032,6030.923
4.97238,6081.291
5.04444,6161.484
5.11651,6153.511
5.18857,5936.043
5.26063,5775.232
5.33270,5780.063
5.40476,5552.572
5.47683,5341.604
5.54889,5272.739
5.62095,5143.472
5.69302,5141.842
5.76508,5222.409
5.83714,4847.635
5.90921,4601.161
5.98127,4365.349
