X,Y
0.00000,3513.000
0.07206,3821.618
0.14413,4055.713
0.21619,4390.701
0.28825,4244.370
0.36032,4523.442
0.43238,4884.970
0.50444,4759.920
0.57651,4779.273
0.64857,4981.149
0.72063,4987.247
0.79270,4882.902
0.86476,4840.288
0.93683,5003.362
1.00889,5142.073
1.08095,5172.040
1.15302,5264.524
1.22508,5377.132
1.29714,5489.716
1.36921,5550.696
1.44127,5618.862
1.51333,5769.826
1.58540,5872.192
1.65746,5952.097
1.72952,6165.105
1.80159,6333.049
1.87365,6554.292
1.94571,6659.005
2.01778,6486.058
2.08984,6583.598
2.16190,6447.965
2.23397,6480.596
2.30603,6425.371
2.37810,6463.027
2.45016,6414.865
2.52222,6283.519
2.59429,6136.478
2.66635,5834.853
2.73841,5692.374
2.81048,5657.192
2.88254,5592.178
2.95460,5533.935
3.02667,5326.053
3.09873,5390.165
3.17079,5245.706
3.24286,5144.544
3.31492,4965.136
3.38698,4947.130
3.45905,4639.851
3.53111,4478.605
