X,Y
0.00000,4468.000
0.07206,4803.497
0.14413,4958.744
0.21619,5019.070
0.28825,5036.468
0.36032,5035.202
0.43238,5031.916
0.50444,5036.671
0.57651,4915.977
0.64857,4972.518
0.72063,4915.151
0.79270,5078.491
0.86476,5462.789
0.93683,5403.527
1.00889,5609.446
1.08095,5759.233
1.15302,6101.174
1.22508,6284.939
1.29714,6534.265
1.36921,6564.948
1.44127,6582.152
1.51333,6869.740
1.58540,7070.593
1.65746,7256.981
1.72952,6917.321
1.80159,6929.072
1.87365,6904.147
1.94571,6710.661
2.01778,6390.738
2.08984,6086.802
2.16190,5864.523
2.23397,5672.147
2.30603,5579.057
2.37810,5629.402
2.45016,5760.392
2.52222,5941.651
2.59429,6018.157
2.66635,6077.284
2.73841,6254.220
2.81048,6649.364
2.88254,6688.076
2.95460,7292.312
3.02667,7590.799
3.09873,7845.830
3.17079,8137.326
3.24286,8179.711
3.31492,8050.318
3.38698,7907.497
3.45905,7666.542
3.53111,7302.419
3.60317,6897.393
3.67524,6712.449
3.74730,6517.299
3.81937,6488.125
3.89143,6497.500
3.96349,6019.750
4.03556,6141.500
4.10762,6113.500
4.17968,5911.750
4.25175,5603.000
4.32381,5500.500
4.39587,5333.500
4.46794,5085.750
4.54000,4879.250
4.61206,4667.750
4.68413,4578.750
4.75619,4553.000
4.82825,4632.250
4.90032,4788.750
4.97238,4638.841
5.04444,4582.287
5.11651,4654.612
5.18857,4409.508
5.26063,4125.834
5.33270,3764.341
5.40476,3514.963
5.47683,3468.290
5.54889,3310.500
