X,Y
0.00000,7244.000
0.07206,7821.972
0.14413,7984.362
0.21619,8174.262
0.28825,8292.018
0.36032,8478.843
0.43238,8444.488
0.50444,8291.148
0.57651,8164.153
0.64857,8179.594
0.72063,7932.666
0.79270,7656.186
0.86476,7371.130
0.93683,7229.083
1.00889,7187.415
1.08095,6972.819
1.15302,6794.838
1.22508,6842.350
1.29714,6693.230
1.36921,6693.882
1.44127,6721.749
1.51333,6769.500
1.58540,6895.554
1.65746,7039.024
1.72952,6918.899
1.80159,6706.531
1.87365,6792.976
1.94571,7028.454
2.01778,7111.417
2.08984,7069.165
2.16190,6830.682
2.23397,6368.293
2.30603,6430.454
2.37810,6311.045
2.45016,6219.962
2.52222,5874.367
2.59429,5618.602
2.66635,5322.307
2.73841,5035.903
2.81048,4869.026
2.88254,4716.422
2.95460,4571.410
3.02667,4353.164
3.09873,4227.080
3.17079,4133.238
3.24286,3888.720
3.31492,3750.160
3.38698,3716.160
3.45905,3580.480
3.53111,3652.520
3.60317,3851.200
3.67524,3859.800
3.74730,3720.920
3.81937,3474.120
3.89143,3046.000
3.96349,2716.000
