X,Y
0.00000,1100.000
0.07206,1236.759
0.14413,1587.100
0.21619,1884.010
0.28825,2107.034
0.36032,2342.799
0.43238,2519.138
0.50444,2744.068
0.57651,2838.952
0.64857,2762.399
0.72063,2824.143
0.79270,2778.096
0.86476,2790.861
0.93683,2804.433
1.00889,2919.292
1.08095,2896.388
1.15302,2904.479
1.22508,2994.400
1.29714,3173.041
1.36921,3304.904
1.44127,3531.092
1.51333,3721.770
1.58540,4039.394
1.65746,4161.501
1.72952,4563.398
1.80159,4863.633
1.87365,5108.392
1.94571,5249.097
2.01778,5500.867
2.08984,5627.533
2.16190,5581.480
2.23397,5406.130
2.30603,5197.751
2.37810,4983.674
2.45016,4648.721
2.52222,4140.298
2.59429,3810.256
2.66635,3526.729
2.73841,3180.078
2.81048,3050.043
2.88254,2765.800
2.95460,2565.784
3.02667,2245.999
3.09873,1863.108
3.17079,1586.054
