X,Y
0.00000,876.000
0.07206,1037.396
0.14413,1193.096
0.21619,1576.196
0.28825,1919.831
0.36032,2223.413
0.43238,2460.830
0.50444,2712.565
0.57651,2741.961
0.64857,2787.734
0.72063,2719.126
0.79270,2704.645
0.86476,2782.937
0.93683,2888.658
1.00889,3065.365
1.08095,3134.619
1.15302,3388.336
1.22508,3793.888
1.29714,4219.070
1.36921,4577.902
1.44127,4857.818
1.51333,4911.539
1.58540,5182.807
1.65746,5146.263
1.72952,5134.865
1.80159,4992.713
1.87365,4751.749
1.94571,4497.363
2.01778,4388.851
2.08984,4045.885
2.16190,4110.030
2.23397,4112.116
2.30603,4123.822
2.37810,4028.557
2.45016,3835.882
2.52222,3674.388
2.59429,3393.236
2.66635,3270.914
2.73841,3264.046
2.81048,3283.780
2.88254,3248.282
2.95460,3306.782
3.02667,3300.914
3.09873,3271.746
3.17079,3272.497
3.24286,3378.793
3.31492,3278.092
3.38698,3245.190
3.45905,3377.715
3.53111,3548.788
3.60317,3624.099
3.67524,3778.590
3.74730,3799.809
3.81937,3638.751
3.89143,3778.773
3.96349,3665.479
4.03556,3652.457
4.10762,3562.380
4.17968,3566.244
4.25175,3412.059
4.32381,3469.864
4.39587,3460.792
4.46794,3513.133
4.54000,3485.592
4.61206,3313.478
4.68413,3211.812
4.75619,3016.863
4.82825,2900.784
4.90032,2708.479
4.97238,2566.049
5.04444,2481.000
5.11651,2252.747
5.18857,1983.517
5.26063,1836.707
5.33270,1711.999
5.40476,1653.494
5.47683,1517.690
5.54889,1463.760
5.62095,1467.860
