X,Y
0.00000,1820.000
0.07206,2294.340
0.14413,2876.229
0.21619,3358.923
0.28825,3316.564
0.36032,3397.820
0.43238,3518.074
0.50444,3577.586
0.57651,3786.584
0.64857,3873.325
0.72063,3729.205
0.79270,3880.625
0.86476,3841.104
0.93683,3919.393
1.00889,4213.631
1.08095,4562.497
1.15302,5086.509
1.22508,5694.527
1.29714,6217.929
1.36921,6519.272
1.44127,6326.663
1.51333,5931.202
1.58540,5558.264
1.65746,5076.318
1.72952,4799.845
1.80159,4594.888
1.87365,4522.671
1.94571,4565.934
2.01778,4672.005
2.08984,4821.074
2.16190,4993.177
2.23397,5164.077
2.30603,5223.664
2.37810,5203.342
2.45016,5123.140
2.52222,4901.565
2.59429,4640.221
2.66635,4385.240
2.73841,3967.675
2.81048,3565.193
2.88254,3235.273
2.95460,2964.527
3.02667,2755.549
3.09873,2659.250
3.17079,2508.896
3.24286,2518.832
3.31492,2530.034
3.38698,2814.100
3.45905,3209.944
3.53111,3335.724
3.60317,3603.598
3.67524,3663.225
3.74730,3695.489
3.81937,3689.405
3.89143,3567.848
3.96349,3278.750
4.03556,3143.476
4.10762,3122.634
4.17968,3374.018
4.25175,3683.212
4.32381,3808.662
4.39587,3844.313
4.46794,3836.195
4.54000,3609.270
4.61206,3358.385
4.68413,3096.526
4.75619,2996.451
4.82825,2831.060
4.90032,2550.237
4.97238,2249.731
