X,Y
0.00000,925.000
0.07206,1099.661
0.14413,1234.647
0.21619,1534.231
0.28825,1761.478
0.36032,1911.420
0.43238,1931.085
0.50444,1913.895
0.57651,1912.608
0.64857,1956.711
0.72063,2013.828
0.79270,2098.006
0.86476,2094.338
0.93683,1955.282
1.00889,1925.440
1.08095,1945.056
1.15302,2056.681
1.22508,2314.625
1.29714,2473.166
1.36921,2597.912
1.44127,2603.543
1.51333,2528.187
1.58540,2540.574
1.65746,2580.174
1.72952,2582.419
1.80159,2617.334
1.87365,2693.178
1.94571,2765.643
2.01778,2762.818
2.08984,2768.490
2.16190,2557.741
2.23397,2463.703
2.30603,2527.338
2.37810,2557.342
2.45016,2576.069
2.52222,2725.123
2.59429,2758.303
2.66635,2772.695
2.73841,2745.325
2.81048,2688.741
2.88254,2764.507
2.95460,2827.788
3.02667,2952.133
3.09873,3210.737
3.17079,3378.840
3.24286,3229.205
3.31492,2994.320
3.38698,2814.560
3.45905,2458.920
