X,Y
0.00000,1229.000
0.07206,1445.533
0.14413,1628.411
0.21619,2041.230
0.28825,2577.257
0.36032,2936.538
0.43238,3268.248
0.50444,3429.126
0.57651,3561.024
0.64857,3387.664
0.72063,3300.449
0.79270,3205.943
0.86476,3089.426
0.93683,3091.634
1.00889,3041.533
1.08095,3050.198
1.15302,3179.320
1.22508,3253.205
1.29714,3427.671
1.36921,3472.346
1.44127,3493.483
1.51333,3668.895
1.58540,3766.832
1.65746,3778.899
1.72952,3775.300
1.80159,3825.747
1.87365,4117.802
1.94571,4262.660
2.01778,4585.126
2.08984,4879.032
2.16190,5145.325
2.23397,5542.304
2.30603,5694.621
2.37810,5819.983
2.45016,6128.578
2.52222,5980.219
2.59429,6033.732
2.66635,5891.638
2.73841,5847.414
2.81048,5672.645
2.88254,5633.448
2.95460,5431.606
3.02667,5085.663
3.09873,4972.153
3.17079,5108.844
3.24286,4994.756
3.31492,4779.476
3.38698,4622.928
3.45905,4441.447
3.53111,4193.310
3.60317,4267.712
3.67524,4451.590
3.74730,4661.257
3.81937,4740.711
3.89143,4949.151
3.96349,5128.373
4.03556,5234.420
4.10762,5473.059
4.17968,5814.658
4.25175,5790.173
4.32381,5895.790
4.39587,5877.839
4.46794,5694.883
4.54000,5393.050
4.61206,4898.325
4.68413,4407.468
4.75619,3828.372
4.82825,3102.229
4.90032,2311.848
4.97238,1770.329
