X,Y
0.00000,1595.000
0.07206,1630.855
0.14413,1748.189
0.21619,1806.115
0.28825,1950.031
0.36032,2006.801
0.43238,2086.006
0.50444,2097.587
0.57651,2123.020
0.64857,2021.266
0.72063,1968.868
0.79270,2014.825
0.86476,2067.271
0.93683,2203.597
1.00889,2415.458
1.08095,2529.759
1.15302,2680.975
1.22508,2786.944
1.29714,2837.586
1.36921,2800.671
1.44127,2624.007
1.51333,2521.209
1.58540,2451.646
1.65746,2363.638
1.72952,2418.814
1.80159,2428.612
1.87365,2217.052
1.94571,2162.248
2.01778,2083.250
2.08984,1971.621
2.16190,1823.878
2.23397,1865.168
2.30603,1889.119
2.37810,1924.810
2.45016,2025.292
2.52222,1967.818
2.59429,1886.206
2.66635,1838.696
2.73841,1752.680
2.81048,1806.593
2.88254,1817.295
2.95460,1826.300
3.02667,1826.682
3.09873,1858.906
3.17079,1928.092
3.24286,1832.001
