X,Y
0.00000,1982.000
0.07206,2481.740
0.14413,2740.536
0.21619,3104.117
0.28825,3488.255
0.36032,3847.495
0.43238,4143.390
0.50444,4406.238
0.57651,4704.402
0.64857,4976.996
0.72063,5228.106
0.79270,5459.434
0.86476,5598.730
0.93683,5846.107
1.00889,6036.396
1.08095,6150.059
1.15302,6471.703
1.22508,6838.655
1.29714,6957.429
1.36921,6667.990
1.44127,6859.613
1.51333,7104.224
1.58540,7518.145
1.65746,8227.765
1.72952,8907.724
1.80159,9592.292
1.87365,9941.178
1.94571,10068.723
2.01778,10058.179
2.08984,10107.483
2.16190,10196.574
2.23397,10196.001
2.30603,10202.737
2.37810,9785.185
2.45016,9360.702
2.52222,8832.627
2.59429,8523.688
2.66635,8217.562
2.73841,7779.988
2.81048,7601.763
2.88254,7613.781
2.95460,7356.042
3.02667,7038.799
3.09873,6624.879
3.17079,6194.815
3.24286,5645.978
3.31492,5405.192
3.38698,5315.022
3.45905,5328.903
3.53111,5408.674
3.60317,5407.175
3.67524,5448.270
3.74730,5577.579
3.81937,5388.819
3.89143,5076.939
3.96349,4711.212
4.03556,4544.519
4.10762,4482.630
4.17968,4450.467
4.25175,4518.348
4.32381,4396.754
4.39587,4250.006
4.46794,4139.527
4.54000,4027.071
4.61206,3972.445
4.68413,3722.312
4.75619,3364.695
4.82825,3023.527
4.90032,2502.074
