X,Y
0.00000,2345.000
0.07206,2442.699
0.14413,2620.070
0.21619,2793.442
0.28825,2956.948
0.36032,3183.795
0.43238,3169.449
0.50444,3221.198
0.57651,3433.352
0.64857,3428.196
0.72063,3567.940
0.79270,3700.542
0.86476,3761.596
0.93683,3863.373
1.00889,3894.715
1.08095,3976.416
1.15302,4092.751
1.22508,4139.112
1.29714,4104.749
1.36921,3959.094
1.44127,3962.329
1.51333,3991.823
1.58540,3856.335
1.65746,3633.165
1.72952,3547.963
1.80159,3445.000
1.87365,3298.589
1.94571,3142.894
2.01778,2937.925
2.08984,2814.262
2.16190,2816.033
2.23397,2848.218
2.30603,2767.235
2.37810,2713.979
2.45016,2721.771
2.52222,2668.832
2.59429,2526.218
2.66635,2603.804
2.73841,2786.918
2.81048,2902.276
2.88254,2894.579
2.95460,2945.278
3.02667,3148.170
3.09873,3276.862
3.17079,3403.156
3.24286,3566.310
3.31492,3713.385
3.38698,3817.403
3.45905,3920.859
3.53111,3833.066
3.60317,3817.303
3.67524,3781.080
3.74730,3598.139
3.81937,3597.307
3.89143,3705.252
3.96349,3638.043
4.03556,3517.939
4.10762,3400.700
4.17968,3284.308
4.25175,3227.698
4.32381,3186.686
4.39587,3216.863
4.46794,3243.452
4.54000,3206.881
4.61206,3109.215
4.68413,2957.219
4.75619,2844.881
4.82825,3051.999
4.90032,3147.634
4.97238,3286.763
5.04444,3451.669
5.11651,3547.033
5.18857,3694.794
5.26063,3746.036
5.33270,3826.188
5.40476,3967.708
5.47683,3919.302
5.54889,3919.005
5.62095,3970.367
5.69302,3907.324
5.76508,3453.047
5.83714,3427.569
5.90921,3378.574
5.98127,3211.356
6.05333,2935.572
6.12540,2796.264
6.19746,2956.067
6.26952,3086.047
6.34159,3266.031
6.41365,3353.728
6.48571,3310.814
6.55778,3357.572
6.62984,3387.232
6.70190,3462.791
6.77397,3614.124
6.84603,3499.931
6.91810,3650.004
6.99016,3701.955
7.06222,3556.612
7.13429,3645.477
7.20635,3499.909
7.27841,3326.219
7.35048,3092.796
7.42254,2924.050
7.49460,2713.837
