X,Y
0.00000,2973.000
0.07206,3399.575
0.14413,3661.713
0.21619,3838.270
0.28825,3887.720
0.36032,3856.324
0.43238,3792.946
0.50444,3810.467
0.57651,3977.196
0.64857,4366.605
0.72063,4649.740
0.79270,4867.100
0.86476,4892.770
0.93683,4616.970
1.00889,4508.710
1.08095,4477.380
1.15302,4343.520
1.22508,4181.940
1.29714,3856.980
1.36921,3496.650
1.44127,3296.520
1.51333,3238.820
1.58540,3291.650
1.65746,3294.890
1.72952,3259.830
1.80159,3260.230
1.87365,3210.420
1.94571,3194.653
2.01778,3229.168
2.08984,3301.705
2.16190,3453.095
2.23397,3636.892
2.30603,3774.151
2.37810,3787.404
2.45016,3921.249
2.52222,4116.768
2.59429,4041.772
2.66635,3983.322
2.73841,4164.395
2.81048,4299.164
2.88254,4320.857
2.95460,4405.546
3.02667,4477.570
3.09873,4541.327
3.17079,4553.878
3.24286,4458.383
3.31492,4455.378
3.38698,4355.929
3.45905,4233.512
3.53111,4185.029
3.60317,3947.566
3.67524,3830.246
3.74730,3800.154
3.81937,3721.922
3.89143,3595.429
3.96349,3460.709
4.03556,3299.987
4.10762,3200.146
4.17968,3167.726
4.25175,2916.133
4.32381,2757.142
4.39587,2588.431
4.46794,2341.377
4.54000,2046.823
4.61206,1787.271
