X,Y
0.00000,937.000
0.07206,1032.776
0.14413,1098.433
0.21619,1098.430
0.28825,1085.736
0.36032,1074.301
0.43238,1051.906
0.50444,1034.366
0.57651,1062.901
0.64857,1095.182
0.72063,1072.341
0.79270,1101.858
0.86476,1145.100
0.93683,1207.750
1.00889,1186.874
1.08095,1188.318
1.15302,1173.718
1.22508,1169.635
1.29714,1155.894
1.36921,1243.657
1.44127,1318.651
1.51333,1318.524
1.58540,1277.905
1.65746,1281.448
1.72952,1230.067
1.80159,1172.446
1.87365,1230.448
1.94571,1314.497
2.01778,1332.681
2.08984,1323.522
2.16190,1374.631
2.23397,1399.189
2.30603,1444.477
2.37810,1567.965
2.45016,1721.549
2.52222,1884.730
2.59429,1881.465
2.66635,1829.643
2.73841,1732.294
2.81048,1584.190
2.88254,1574.941
2.95460,1472.893
3.02667,1408.820
3.09873,1419.881
3.17079,1283.532
3.24286,1322.936
3.31492,1412.803
3.38698,1359.285
3.45905,1421.124
3.53111,1407.881
3.60317,1376.588
3.67524,1397.894
3.74730,1406.878
3.81937,1335.908
3.89143,1364.320
3.96349,1295.113
4.03556,1240.172
