X,Y
0.00000,2890.000
0.07206,2977.481
0.14413,3032.095
0.21619,2959.428
0.28825,3008.429
0.36032,3068.250
0.43238,3285.570
0.50444,3746.200
0.57651,3809.411
0.64857,4027.094
0.72063,4202.574
0.79270,4179.855
0.86476,4181.064
0.93683,4146.489
1.00889,4059.152
1.08095,4027.064
1.15302,3910.504
1.22508,3868.378
1.29714,3793.119
1.36921,3785.550
1.44127,3782.954
1.51333,3758.648
1.58540,3957.958
1.65746,3998.710
1.72952,3911.562
1.80159,3927.428
1.87365,3775.057
1.94571,3833.787
2.01778,3948.937
2.08984,3909.681
2.16190,3712.198
2.23397,3526.786
2.30603,3311.918
2.37810,3077.064
