X,Y
0.00000,2169.000
0.07206,2274.994
0.14413,2390.182
0.21619,2622.771
0.28825,2796.066
0.36032,2790.937
0.43238,3008.774
0.50444,3013.023
0.57651,3109.427
0.64857,3284.835
0.72063,3400.887
0.79270,3235.744
0.86476,3136.108
0.93683,3141.360
1.00889,3254.483
1.08095,3383.253
1.15302,3540.168
1.22508,3497.467
1.29714,3514.180
1.36921,3544.626
1.44127,3486.366
1.51333,3368.545
1.58540,3308.123
1.65746,3362.097
1.72952,3415.068
1.80159,3455.029
1.87365,3432.266
1.94571,3301.064
2.01778,3512.644
2.08984,3421.127
2.16190,3450.805
2.23397,3427.839
2.30603,3325.091
2.37810,3239.369
2.45016,3103.087
2.52222,3075.920
2.59429,2958.120
2.66635,2855.760
2.73841,2914.440
2.81048,2702.120
2.88254,2558.560
2.95460,2654.880
3.02667,2613.160
3.09873,2400.680
