X,Y
0.00000,1868.000
0.07206,2020.980
0.14413,2111.112
0.21619,2145.053
0.28825,2266.348
0.36032,2349.783
0.43238,2479.234
0.50444,2410.961
0.57651,2489.623
0.64857,2528.479
0.72063,2555.230
0.79270,2641.501
0.86476,2713.619
0.93683,2651.670
1.00889,2769.475
1.08095,2865.762
1.15302,2853.484
1.22508,2941.284
1.29714,3282.208
1.36921,3323.296
1.44127,3359.906
1.51333,3600.121
1.58540,3540.047
1.65746,3603.145
1.72952,3693.513
1.80159,3744.120
1.87365,3824.526
1.94571,3939.163
2.01778,3957.184
2.08984,4015.309
2.16190,3967.410
2.23397,3849.608
2.30603,3840.068
2.37810,3841.272
2.45016,3692.529
2.52222,3765.045
2.59429,3783.846
2.66635,3775.045
2.73841,3637.982
2.81048,3558.392
2.88254,3447.763
2.95460,3448.669
3.02667,3326.876
3.09873,3326.002
3.17079,3076.955
3.24286,3041.311
3.31492,2740.099
3.38698,2754.274
3.45905,2663.847
3.53111,2622.272
3.60317,2547.726
3.67524,2618.942
3.74730,2629.423
3.81937,2785.941
3.89143,2674.247
3.96349,2653.972
4.03556,2634.548
4.10762,2663.959
4.17968,2847.669
4.25175,2835.075
4.32381,2815.020
4.39587,2817.339
4.46794,2912.520
4.54000,2773.105
4.61206,2711.230
4.68413,2667.396
4.75619,2619.132
4.82825,2507.333
4.90032,2467.730
4.97238,2365.339
5.04444,2347.532
5.11651,2366.958
5.18857,2293.275
5.26063,2388.097
5.33270,2407.993
5.40476,2375.212
5.47683,2322.615
5.54889,2264.293
5.62095,2129.016
5.69302,2216.568
