X,Y
0.00000,1404.000
0.07206,1429.614
0.14413,1503.149
0.21619,1542.517
0.28825,1603.277
0.36032,1614.173
0.43238,1682.431
0.50444,1747.044
0.57651,1767.059
0.64857,1829.538
0.72063,1889.915
0.79270,1861.348
0.86476,1941.266
0.93683,1941.223
1.00889,1994.135
1.08095,2067.715
1.15302,2093.811
1.22508,2121.394
1.29714,2188.585
1.36921,2194.933
1.44127,2158.851
1.51333,2138.873
1.58540,2176.638
1.65746,2171.371
1.72952,2151.418
1.80159,2210.548
1.87365,2124.301
1.94571,2160.395
2.01778,2179.015
2.08984,2137.458
2.16190,2128.227
2.23397,2143.030
2.30603,2070.769
2.37810,2032.674
2.45016,1996.882
2.52222,1962.984
2.59429,1891.501
2.66635,1844.860
2.73841,1804.168
2.81048,1769.093
2.88254,1689.606
