X,Y
0.00000,3062.000
0.07206,3431.799
0.14413,3766.576
0.21619,3846.707
0.28825,3866.928
0.36032,3676.231
0.43238,3433.132
0.50444,3263.193
0.57651,3073.697
0.64857,2925.769
0.72063,2838.157
0.79270,2736.285
0.86476,2686.446
0.93683,2563.615
1.00889,2515.246
1.08095,2470.265
1.15302,2537.886
1.22508,2634.369
1.29714,2830.582
1.36921,2971.907
1.44127,3161.681
1.51333,3418.484
1.58540,3564.008
1.65746,3584.747
1.72952,3513.489
1.80159,3249.758
1.87365,3045.947
1.94571,2853.828
2.01778,2593.227
2.08984,2376.717
2.16190,2221.670
2.23397,2103.417
2.30603,2067.704
2.37810,2120.333
2.45016,2035.620
2.52222,1837.711
