X,Y
0.00000,1745.000
0.07206,1813.857
0.14413,2018.682
0.21619,2242.678
0.28825,2512.166
0.36032,2736.044
0.43238,2932.192
0.50444,3106.836
0.57651,3221.573
0.64857,3242.427
0.72063,3296.859
0.79270,3341.423
0.86476,3339.109
0.93683,3332.435
1.00889,3185.925
1.08095,3055.334
1.15302,3050.597
1.22508,2966.325
1.29714,2975.700
1.36921,2957.939
1.44127,2991.956
1.51333,3062.463
1.58540,3127.354
1.65746,3302.908
1.72952,3210.434
1.80159,3279.976
1.87365,3223.256
1.94571,3138.991
2.01778,3088.969
2.08984,3030.423
2.16190,3136.730
2.23397,3222.625
2.30603,3361.391
2.37810,3547.798
2.45016,3648.169
2.52222,3665.746
2.59429,3636.742
2.66635,3491.404
2.73841,3309.661
2.81048,3344.460
2.88254,3302.785
2.95460,3248.803
3.02667,3101.813
3.09873,2885.486
3.17079,2694.818
3.24286,2503.176
3.31492,2376.813
3.38698,2251.599
3.45905,2125.948
3.53111,2043.777
3.60317,1942.992
3.67524,1870.803
3.74730,1841.714
3.81937,1797.015
3.89143,1794.570
3.96349,1733.214
4.03556,1611.555
4.10762,1447.573
4.17968,1288.429
4.25175,1164.557
