X,Y
0.00000,3520.000
0.07206,3793.104
0.14413,4479.123
0.21619,5335.073
0.28825,6146.883
0.36032,6785.579
0.43238,7049.584
0.50444,6896.469
0.57651,6596.364
0.64857,6297.958
0.72063,5880.489
0.79270,5484.110
0.86476,5330.335
0.93683,5219.979
1.00889,5252.335
1.08095,5295.096
1.15302,5398.522
1.22508,5644.908
1.29714,5868.486
1.36921,5974.196
1.44127,6327.858
1.51333,6714.444
1.58540,7091.703
1.65746,7347.176
1.72952,7646.562
1.80159,7876.280
1.87365,7801.647
1.94571,7477.394
2.01778,6901.730
2.08984,6307.010
2.16190,5755.325
2.23397,5540.541
2.30603,5456.097
2.37810,5442.623
2.45016,5475.621
2.52222,5386.235
2.59429,5322.139
2.66635,5197.320
2.73841,4882.149
2.81048,4442.124
