X,Y
0.00000,4371.000
0.07206,4758.706
0.14413,5325.290
0.21619,5577.891
0.28825,5844.093
0.36032,5812.270
0.43238,5807.746
0.50444,5730.264
0.57651,5694.474
0.64857,5741.049
0.72063,5823.312
0.79270,5867.561
0.86476,5990.161
0.93683,6119.620
1.00889,6213.325
1.08095,6240.706
1.15302,6274.397
1.22508,6341.186
1.29714,6282.866
1.36921,6198.444
1.44127,6147.364
1.51333,6050.117
1.58540,6068.700
1.65746,6099.644
1.72952,6190.956
1.80159,6315.421
1.87365,6329.558
1.94571,6332.916
2.01778,6272.860
2.08984,6273.424
2.16190,6215.342
2.23397,6269.886
2.30603,6341.506
2.37810,6321.905
2.45016,6389.973
2.52222,6340.749
2.59429,6345.626
2.66635,6368.968
2.73841,6392.370
2.81048,6392.089
2.88254,6396.118
2.95460,6314.493
3.02667,6287.242
3.09873,6338.130
3.17079,6379.826
3.24286,6573.875
3.31492,6498.377
3.38698,6582.888
3.45905,6771.352
3.53111,6944.261
3.60317,7047.320
3.67524,7039.419
3.74730,6997.828
3.81937,6995.865
3.89143,7025.420
3.96349,7034.454
4.03556,7049.958
4.10762,7030.272
4.17968,7057.260
4.25175,7167.227
4.32381,7038.652
4.39587,6943.095
4.46794,7076.161
4.54000,6960.457
4.61206,7007.781
4.68413,7107.057
4.75619,7174.688
4.82825,7151.180
4.90032,6998.979
4.97238,7078.493
5.04444,7017.450
5.11651,6962.448
5.18857,7046.806
5.26063,7156.908
5.33270,7282.145
5.40476,7228.310
5.47683,7210.197
5.54889,7218.150
5.62095,7329.657
5.69302,7357.063
5.76508,7400.460
5.83714,7580.106
5.90921,7640.932
5.98127,7610.629
6.05333,7671.918
6.12540,7626.137
6.19746,7534.028
6.26952,7360.468
6.34159,7379.043
6.41365,7236.956
6.48571,7112.048
6.55778,6961.894
6.62984,6913.095
6.70190,6865.649
6.77397,6699.479
6.84603,6497.540
6.91810,6337.412
6.99016,6066.143
7.06222,5884.572
7.13429,5635.184
7.20635,5484.636
7.27841,5444.307
7.35048,5270.176
7.42254,5184.098
7.49460,5222.862
7.56667,5053.531
7.63873,5068.925
7.71079,5101.147
7.78286,5057.880
7.85492,5004.588
7.92698,4975.527
7.99905,4887.749
8.07111,4767.449
8.14317,4645.359
8.21524,4694.825
8.28730,4504.126
8.35937,4491.778
8.43143,4407.256
8.50349,4360.432
8.57556,4261.087
8.64762,4131.112
8.71968,4138.333
8.79175,4144.130
8.86381,4032.514
8.93587,3983.349
9.00794,3825.263
9.08000,3716.442
9.15206,3580.872
