X,Y
0.00000,3106.000
0.07206,3193.422
0.14413,3394.609
0.21619,3492.014
0.28825,3517.812
0.36032,3651.213
0.43238,3839.707
0.50444,3951.742
0.57651,4025.992
0.64857,4133.283
0.72063,4133.265
0.79270,4165.523
0.86476,4161.133
0.93683,4196.858
1.00889,3985.204
1.08095,3832.064
1.15302,3629.234
1.22508,3623.622
1.29714,3718.928
1.36921,3754.673
1.44127,3747.719
1.51333,3745.065
1.58540,3771.958
1.65746,3761.847
1.72952,3724.111
1.80159,3698.476
1.87365,3671.403
1.94571,3529.299
2.01778,3452.367
2.08984,3414.780
2.16190,3353.748
2.23397,3309.626
2.30603,3165.811
2.37810,3167.892
2.45016,3215.521
2.52222,3297.292
2.59429,3414.605
2.66635,3484.617
2.73841,3575.550
2.81048,3521.987
2.88254,3403.484
2.95460,3322.555
3.02667,3183.992
3.09873,3001.712
