X,Y
0.00000,4593.000
0.07206,4990.112
0.14413,5487.850
0.21619,5859.481
0.28825,6223.939
0.36032,6681.731
0.43238,6725.527
0.50444,7068.066
0.57651,7253.726
0.64857,7424.299
0.72063,7483.173
0.79270,7588.184
0.86476,7658.108
0.93683,7687.533
1.00889,7835.326
1.08095,7939.078
1.15302,7935.347
1.22508,8056.738
1.29714,7962.580
1.36921,7912.417
1.44127,7839.660
1.51333,7693.833
1.58540,7658.593
1.65746,7655.431
1.72952,7705.226
1.80159,7833.250
1.87365,7584.084
1.94571,7556.285
2.01778,7552.933
2.08984,7498.582
2.16190,7466.542
2.23397,7425.110
2.30603,7182.633
2.37810,7036.233
2.45016,7016.663
2.52222,6780.458
2.59429,6730.801
2.66635,6737.417
2.73841,6844.321
2.81048,6800.270
2.88254,6860.803
2.95460,6877.120
3.02667,6817.430
3.09873,6736.257
3.17079,6701.196
3.24286,6664.703
3.31492,6559.344
3.38698,6677.643
3.45905,6793.936
3.53111,6637.106
3.60317,6530.968
3.67524,6411.614
3.74730,6132.831
3.81937,5924.788
3.89143,5773.346
3.96349,5508.321
4.03556,5285.351
