X,Y
0.00000,4845.000
0.07206,4946.987
0.14413,5089.951
0.21619,5197.544
0.28825,5233.578
0.36032,5216.970
0.43238,5224.161
0.50444,5256.724
0.57651,5334.222
0.64857,5341.836
0.72063,5301.434
0.79270,5275.184
0.86476,5185.067
0.93683,4953.372
1.00889,4730.393
1.08095,4600.204
1.15302,4423.604
1.22508,4546.257
1.29714,4538.507
1.36921,4548.638
1.44127,4555.530
1.51333,4489.734
1.58540,4598.931
1.65746,4528.658
1.72952,4532.881
1.80159,4432.382
1.87365,4416.227
1.94571,4804.743
2.01778,4961.453
2.08984,5180.591
2.16190,5329.864
2.23397,5466.073
2.30603,5527.861
2.37810,5606.546
2.45016,5613.693
2.52222,5647.146
2.59429,5682.241
2.66635,5699.601
2.73841,5673.964
2.81048,5647.439
2.88254,5638.262
2.95460,5562.301
3.02667,5302.108
3.09873,5368.653
3.17079,5411.270
3.24286,5585.318
3.31492,5638.526
3.38698,5737.349
3.45905,5789.369
3.53111,5913.277
3.60317,6195.744
3.67524,6149.273
3.74730,6091.708
3.81937,5773.695
3.89143,5342.303
3.96349,5098.627
4.03556,4829.745
4.10762,4729.912
4.17968,4926.992
4.25175,5101.914
4.32381,5227.750
4.39587,5281.862
4.46794,5188.428
4.54000,5022.043
4.61206,4901.189
4.68413,4729.464
4.75619,4535.826
4.82825,4299.048
4.90032,3956.841
4.97238,3805.356
5.04444,3795.782
5.11651,3736.986
5.18857,3558.364
5.26063,3255.538
5.33270,3192.938
5.40476,3022.258
5.47683,2953.405
5.54889,3012.688
5.62095,2991.300
5.69302,2928.751
