X,Y
0.00000,3982.000
0.07206,4005.164
0.14413,4093.182
0.21619,4090.138
0.28825,4125.386
0.36032,4110.175
0.43238,4154.975
0.50444,4174.196
0.57651,4212.760
0.64857,4175.972
0.72063,4206.378
0.79270,4286.608
0.86476,4252.810
0.93683,4268.892
1.00889,4285.262
1.08095,4392.077
1.15302,4343.093
1.22508,4391.811
1.29714,4433.367
1.36921,4388.653
1.44127,4474.234
1.51333,4489.747
1.58540,4446.403
1.65746,4403.483
1.72952,4344.841
1.80159,4466.786
1.87365,4415.805
1.94571,4342.754
2.01778,4321.960
2.08984,4302.164
2.16190,4297.723
2.23397,4441.141
2.30603,4432.713
2.37810,4346.383
2.45016,4221.078
2.52222,4328.081
2.59429,4318.863
2.66635,4272.954
2.73841,4377.094
2.81048,4393.670
2.88254,4365.771
2.95460,4340.904
3.02667,4400.759
3.09873,4343.540
3.17079,4396.141
3.24286,4461.708
3.31492,4443.443
3.38698,4473.932
3.45905,4500.908
3.53111,4607.515
3.60317,4604.230
3.67524,4515.101
3.74730,4623.265
3.81937,4588.384
3.89143,4529.832
3.96349,4457.604
4.03556,4495.646
4.10762,4540.565
4.17968,4457.490
4.25175,4410.142
4.32381,4424.756
4.39587,4432.070
4.46794,4307.318
4.54000,4327.014
4.61206,4258.406
4.68413,4365.098
4.75619,4342.333
4.82825,4201.660
4.90032,4201.521
4.97238,4194.815
5.04444,4273.780
