X,Y
0.00000,2814.000
0.07206,2896.859
0.14413,3117.705
0.21619,3257.919
0.28825,3496.102
0.36032,3815.771
0.43238,4108.297
0.50444,4070.422
0.57651,4005.029
0.64857,3949.355
0.72063,3926.627
0.79270,3873.448
0.86476,3916.038
0.93683,4031.236
1.00889,4198.086
1.08095,4361.693
1.15302,4449.082
1.22508,4284.702
1.29714,4083.688
1.36921,3851.249
1.44127,3796.445
1.51333,3824.643
1.58540,3857.660
1.65746,3914.128
1.72952,3981.135
1.80159,4198.194
1.87365,4337.177
1.94571,4435.064
2.01778,4391.815
2.08984,4503.658
2.16190,4407.462
2.23397,4261.888
2.30603,4031.005
2.37810,3924.930
2.45016,4068.177
2.52222,4386.236
2.59429,4629.288
2.66635,4651.361
2.73841,4660.137
2.81048,4416.274
2.88254,4206.504
2.95460,4119.699
3.02667,4127.541
3.09873,3964.166
3.17079,3709.802
3.24286,3547.034
3.31492,3431.118
3.38698,3358.281
3.45905,3378.965
3.53111,3413.800
3.60317,3400.680
3.67524,3456.240
3.74730,3438.280
3.81937,3371.780
3.89143,3351.720
3.96349,3269.960
4.03556,3040.120
4.10762,2824.400
4.17968,2570.840
4.25175,2294.480
4.32381,2075.400
4.39587,1996.680
