X,Y
0.00000,2146.000
0.07206,2228.040
0.14413,2271.652
0.21619,2219.079
0.28825,2185.080
0.36032,2035.033
0.43238,1921.138
0.50444,1911.195
0.57651,1869.236
0.64857,1828.075
0.72063,1828.674
0.79270,1782.186
0.86476,1786.119
0.93683,1812.277
1.00889,1818.202
1.08095,1876.932
1.15302,1880.717
1.22508,1830.017
1.29714,1839.376
1.36921,1910.084
1.44127,1970.510
1.51333,2008.628
1.58540,2012.843
1.65746,2049.418
1.72952,2123.311
1.80159,2178.515
1.87365,2231.210
1.94571,2253.582
2.01778,2305.297
2.08984,2439.986
2.16190,2608.662
2.23397,2833.769
2.30603,3048.554
2.37810,3367.728
2.45016,3350.357
2.52222,3406.384
2.59429,3316.744
2.66635,3418.555
2.73841,3384.817
2.81048,3328.587
2.88254,3258.943
2.95460,3241.924
3.02667,3342.520
3.09873,3319.173
3.17079,3380.301
3.24286,3434.645
3.31492,3472.216
3.38698,3412.330
3.45905,3368.429
3.53111,3279.544
3.60317,3113.793
3.67524,3082.609
3.74730,3121.712
3.81937,3095.650
3.89143,3097.060
3.96349,3102.864
4.03556,3006.137
4.10762,3011.548
4.17968,2898.220
4.25175,2822.800
4.32381,2976.465
4.39587,3036.749
4.46794,3213.927
4.54000,3245.710
4.61206,3286.861
4.68413,3293.427
4.75619,3168.949
4.82825,3071.150
4.90032,2931.740
4.97238,2696.324
5.04444,2528.622
5.11651,2423.972
5.18857,2350.973
5.26063,2382.649
5.33270,2482.517
5.40476,2548.048
5.47683,2476.044
5.54889,2383.006
5.62095,2241.747
5.69302,2085.302
5.76508,2056.607
5.83714,2110.548
5.90921,2190.475
5.98127,2317.622
6.05333,2370.857
6.12540,2316.637
6.19746,2285.171
6.26952,2243.244
6.34159,2143.296
6.41365,2073.380
6.48571,2060.770
6.55778,2080.229
6.62984,2051.987
6.70190,2170.734
6.77397,2244.188
6.84603,2335.563
6.91810,2298.012
6.99016,2279.121
7.06222,2254.790
7.13429,2268.013
7.20635,2335.792
7.27841,2433.965
7.35048,2508.136
7.42254,2583.082
7.49460,2440.505
7.56667,2436.238
7.63873,2338.537
7.71079,2313.890
7.78286,2263.646
7.85492,2153.801
7.92698,2115.677
7.99905,2005.512
8.07111,1967.054
8.14317,1900.267
8.21524,1904.449
8.28730,1840.977
8.35937,1796.806
8.43143,1851.840
8.50349,1822.279
8.57556,1854.762
8.64762,2005.689
8.71968,2065.918
8.79175,2153.845
8.86381,2209.661
8.93587,2181.980
9.00794,2278.785
