X,Y
0.00000,2282.000
0.07206,3001.230
0.14413,3669.533
0.21619,4249.750
0.28825,4655.321
0.36032,4922.472
0.43238,5120.567
0.50444,5358.091
0.57651,5546.590
0.64857,5675.458
0.72063,5633.807
0.79270,5367.466
0.86476,5177.038
0.93683,5028.435
1.00889,4907.681
1.08095,4993.422
1.15302,5302.882
1.22508,5591.864
1.29714,5858.100
1.36921,5837.715
1.44127,5585.735
1.51333,5349.657
1.58540,5381.636
1.65746,5490.716
1.72952,5374.551
1.80159,4972.950
1.87365,4370.242
1.94571,4025.416
2.01778,4056.962
2.08984,4476.000
2.16190,5007.958
2.23397,5509.375
2.30603,5921.606
2.37810,5886.604
2.45016,5525.821
2.52222,4890.660
2.59429,3971.596
2.66635,2958.924
2.73841,2109.760
2.81048,1675.667
