X,Y
0.00000,1836.000
0.07206,2011.549
0.14413,2116.193
0.21619,2181.188
0.28825,2296.389
0.36032,2356.113
0.43238,2393.429
0.50444,2404.618
0.57651,2465.936
0.64857,2519.150
0.72063,2561.787
0.79270,2648.977
0.86476,2606.506
0.93683,2564.832
1.00889,2541.436
1.08095,2565.172
1.15302,2542.776
1.22508,2542.704
1.29714,2507.896
1.36921,2460.066
1.44127,2458.359
1.51333,2457.051
1.58540,2421.593
1.65746,2503.374
1.72952,2537.574
1.80159,2509.419
1.87365,2482.225
1.94571,2443.340
2.01778,2396.209
2.08984,2358.286
2.16190,2372.710
2.23397,2364.591
2.30603,2372.705
2.37810,2363.823
2.45016,2330.224
2.52222,2398.917
2.59429,2391.186
2.66635,2387.761
2.73841,2429.634
2.81048,2442.377
2.88254,2435.964
2.95460,2406.178
3.02667,2357.285
3.09873,2391.110
3.17079,2384.046
3.24286,2372.718
3.31492,2388.653
3.38698,2348.099
3.45905,2370.312
3.53111,2374.734
3.60317,2254.131
3.67524,2230.123
3.74730,2214.607
3.81937,2268.668
3.89143,2319.896
3.96349,2146.290
4.03556,2054.820
4.10762,2015.763
4.17968,2000.015
4.25175,1913.602
4.32381,1777.404
