X,Y
0.00000,2677.000
0.07206,3200.139
0.14413,3773.570
0.21619,4227.363
0.28825,4558.863
0.36032,4785.176
0.43238,4826.498
0.50444,4844.548
0.57651,4890.164
0.64857,4990.119
0.72063,5095.177
0.79270,5295.663
0.86476,5557.198
0.93683,6109.438
1.00889,6557.710
1.08095,6684.838
1.15302,6542.220
1.22508,6457.599
1.29714,6355.512
1.36921,6034.497
1.44127,5776.446
1.51333,5732.696
1.58540,5590.347
1.65746,5190.523
1.72952,4785.121
1.80159,4582.880
1.87365,4543.860
1.94571,4546.373
2.01778,4381.868
2.08984,4243.019
2.16190,4117.449
2.23397,4014.533
2.30603,3760.398
2.37810,3493.199
2.45016,3176.280
2.52222,2828.177
