X,Y
0.00000,2993.000
0.07206,3608.464
0.14413,4166.078
0.21619,4590.999
0.28825,5107.717
0.36032,5329.371
0.43238,5577.265
0.50444,5597.917
0.57651,5667.591
0.64857,5822.313
0.72063,5827.630
0.79270,5876.764
0.86476,5932.927
0.93683,5980.514
1.00889,6103.711
1.08095,6237.139
1.15302,6418.055
1.22508,6692.614
1.29714,6989.392
1.36921,7399.586
1.44127,7730.965
1.51333,8198.892
1.58540,8565.844
1.65746,8726.403
1.72952,8791.620
1.80159,8877.573
1.87365,9196.306
1.94571,9328.013
2.01778,9549.793
2.08984,9464.161
2.16190,9288.891
2.23397,9164.711
2.30603,9142.366
2.37810,8978.888
2.45016,8657.177
2.52222,8223.457
2.59429,7731.583
2.66635,7319.071
2.73841,6948.807
2.81048,6722.900
2.88254,6681.826
2.95460,6597.628
3.02667,6262.803
3.09873,5783.780
3.17079,5108.922
3.24286,4217.771
3.31492,3404.180
