X,Y
0.00000,2703.000
0.07206,3069.676
0.14413,3627.280
0.21619,4162.423
0.28825,4623.706
0.36032,4999.971
0.43238,5272.778
0.50444,5404.628
0.57651,5541.642
0.64857,5757.787
0.72063,5829.706
0.79270,5994.937
0.86476,6099.919
0.93683,6115.582
1.00889,6144.212
1.08095,6212.448
1.15302,6275.319
1.22508,6347.828
1.29714,6517.249
1.36921,6751.338
1.44127,6851.833
1.51333,6987.918
1.58540,7021.270
1.65746,7289.587
1.72952,7287.750
1.80159,7329.126
1.87365,7392.733
1.94571,7405.525
2.01778,7308.255
2.08984,7236.452
2.16190,7277.051
2.23397,7386.092
2.30603,7743.846
2.37810,8316.268
2.45016,8802.232
2.52222,9193.237
2.59429,9488.198
2.66635,9628.960
2.73841,9696.163
2.81048,9561.026
2.88254,9284.236
2.95460,9042.050
3.02667,8806.965
3.09873,8540.976
3.17079,8172.973
3.24286,7748.243
3.31492,7381.257
3.38698,6780.880
3.45905,6404.005
3.53111,6062.475
3.60317,5836.278
3.67524,5302.537
3.74730,4858.522
3.81937,4158.650
