X,Y
0.00000,4456.000
0.07206,4861.145
0.14413,5298.162
0.21619,5693.263
0.28825,6110.955
0.36032,6425.147
0.43238,6699.351
0.50444,6756.200
0.57651,6791.504
0.64857,6713.236
0.72063,6683.027
0.79270,6641.964
0.86476,6556.863
0.93683,6415.804
1.00889,6267.960
1.08095,6076.366
1.15302,6041.625
1.22508,6246.350
1.29714,6589.603
1.36921,6903.710
1.44127,7216.899
1.51333,7538.059
1.58540,7768.984
1.65746,7969.994
1.72952,8111.818
1.80159,8089.141
1.87365,8168.133
1.94571,8210.910
2.01778,8469.074
2.08984,8624.611
2.16190,8404.728
2.23397,8210.077
2.30603,8163.362
2.37810,8073.011
2.45016,7866.827
2.52222,7885.572
2.59429,8046.633
2.66635,7986.878
2.73841,8086.819
2.81048,7970.868
2.88254,7772.678
2.95460,7630.397
3.02667,7560.085
3.09873,7647.046
3.17079,7750.577
3.24286,7860.667
3.31492,7998.433
3.38698,7939.002
3.45905,7522.623
3.53111,6998.702
3.60317,6496.342
3.67524,5906.614
3.74730,5345.336
3.81937,4721.812
3.89143,4069.047
3.96349,3411.698
4.03556,2887.208
