X,Y
0.00000,2280.000
0.07206,2576.310
0.14413,2842.205
0.21619,3114.118
0.28825,3272.521
0.36032,3479.338
0.43238,3504.987
0.50444,3545.714
0.57651,3506.143
0.64857,3501.813
0.72063,3580.770
0.79270,3698.156
0.86476,3777.159
0.93683,3784.051
1.00889,3753.095
1.08095,3740.675
1.15302,3744.767
1.22508,3828.229
1.29714,3909.066
1.36921,3989.145
1.44127,4022.067
1.51333,4133.822
1.58540,4354.017
1.65746,4488.889
1.72952,4708.862
1.80159,5052.912
1.87365,5332.489
1.94571,5671.486
2.01778,5877.151
2.08984,5963.179
2.16190,6114.459
2.23397,6044.525
2.30603,5974.438
2.37810,6027.099
2.45016,6113.229
2.52222,6048.248
2.59429,5964.411
2.66635,5840.236
2.73841,5599.783
2.81048,5300.214
2.88254,4996.111
2.95460,4593.029
3.02667,4319.890
3.09873,4050.680
3.17079,3896.960
3.24286,3804.600
3.31492,3569.240
3.38698,3425.360
3.45905,3298.480
3.53111,3192.320
3.60317,2965.160
