X,Y
0.00000,2996.000
0.07206,3125.179
0.14413,3160.489
0.21619,3240.912
0.28825,3244.194
0.36032,3218.665
0.43238,3324.648
0.50444,3307.079
0.57651,3289.349
0.64857,3267.315
0.72063,3233.958
0.79270,3301.200
0.86476,3389.120
0.93683,3430.800
1.00889,3448.760
1.08095,3521.160
1.15302,3547.320
1.22508,3597.040
1.29714,3670.280
1.36921,3680.160
1.44127,3656.240
1.51333,3622.079
1.58540,3599.644
1.65746,3454.916
1.72952,3337.561
1.80159,3376.174
1.87365,3334.562
1.94571,3307.489
2.01778,3287.313
2.08984,3174.722
2.16190,3094.043
2.23397,3178.451
2.30603,3087.908
2.37810,3173.133
2.45016,3191.566
2.52222,3159.878
2.59429,3126.687
2.66635,3100.246
2.73841,2972.150
2.81048,2985.603
2.88254,2892.044
2.95460,2790.046
3.02667,2724.015
3.09873,2726.185
3.17079,2597.562
3.24286,2590.198
3.31492,2577.572
3.38698,2530.531
3.45905,2564.334
3.53111,2517.136
3.60317,2549.298
3.67524,2574.371
3.74730,2626.947
3.81937,2726.426
3.89143,2779.327
3.96349,2813.826
4.03556,2845.855
4.10762,2862.939
4.17968,2854.618
4.25175,2855.893
4.32381,2920.116
4.39587,2946.470
4.46794,2997.867
4.54000,3050.803
4.61206,3028.769
4.68413,3032.247
4.75619,3017.108
4.82825,3132.118
4.90032,3138.047
4.97238,3121.188
5.04444,3121.729
5.11651,3047.512
5.18857,3109.094
5.26063,3145.207
5.33270,3178.412
5.40476,3226.126
5.47683,3205.631
5.54889,3211.026
5.62095,3249.060
5.69302,3207.227
5.76508,3216.539
5.83714,3210.287
5.90921,3151.221
5.98127,3197.650
6.05333,3209.888
6.12540,3247.728
6.19746,3282.104
6.26952,3204.668
6.34159,3220.550
6.41365,3231.120
6.48571,3041.696
6.55778,2880.960
6.62984,2555.654
6.70190,2193.952
6.77397,1979.732
