X,Y
0.00000,2986.000
0.07206,3152.806
0.14413,3411.306
0.21619,3583.042
0.28825,4133.162
0.36032,4914.355
0.43238,5868.676
0.50444,6856.632
0.57651,7221.104
0.64857,7452.229
0.72063,7529.641
0.79270,7521.396
0.86476,7387.195
0.93683,7343.595
1.00889,7857.717
1.08095,8927.685
1.15302,9637.386
1.22508,9862.057
1.29714,10113.341
1.36921,11291.736
1.44127,11483.097
1.51333,11214.013
1.58540,10679.906
1.65746,10804.318
1.72952,11471.492
1.80159,12119.363
1.87365,11813.644
1.94571,10893.991
2.01778,10044.830
2.08984,9595.846
2.16190,9246.860
2.23397,9157.660
2.30603,9193.131
2.37810,9210.340
2.45016,9267.771
2.52222,9359.755
2.59429,9751.661
2.66635,10202.428
2.73841,10346.499
2.81048,10528.727
2.88254,10659.479
2.95460,10705.116
3.02667,10203.357
3.09873,10234.000
3.17079,10459.313
3.24286,10627.551
3.31492,10450.116
3.38698,10156.443
3.45905,9534.759
3.53111,8892.015
3.60317,7985.505
3.67524,6922.427
3.74730,6399.463
3.81937,6254.742
3.89143,6165.013
3.96349,5960.525
4.03556,5777.524
4.10762,5791.201
4.17968,5863.736
4.25175,5728.973
4.32381,5569.038
4.39587,5343.175
4.46794,5099.312
4.54000,4618.702
4.61206,4260.146
4.68413,3854.045
