X,Y
0.00000,4571.000
0.07206,4876.564
0.14413,5175.589
0.21619,5339.984
0.28825,5385.183
0.36032,5385.552
0.43238,5411.542
0.50444,5612.487
0.57651,5804.718
0.64857,5967.419
0.72063,6148.992
0.79270,6296.483
0.86476,6401.104
0.93683,6462.917
1.00889,6463.201
1.08095,6590.381
1.15302,6707.121
1.22508,6862.842
1.29714,6831.739
1.36921,6835.456
1.44127,6805.626
1.51333,6874.676
1.58540,7175.864
1.65746,7343.528
1.72952,7606.014
1.80159,7700.287
1.87365,7648.000
1.94571,7771.874
2.01778,7754.405
2.08984,7569.624
2.16190,7239.138
2.23397,7032.669
2.30603,6808.292
2.37810,6703.572
2.45016,6715.521
2.52222,6698.756
2.59429,6722.423
2.66635,6563.545
2.73841,6593.455
2.81048,6717.620
2.88254,6698.692
2.95460,6633.276
3.02667,6589.640
3.09873,6558.324
3.17079,6500.567
3.24286,6419.000
3.31492,6344.750
3.38698,6357.000
3.45905,6338.500
3.53111,6125.750
3.60317,6064.000
3.67524,5995.500
3.74730,5691.500
3.81937,5384.250
3.89143,5178.750
3.96349,4837.000
