X,Y
0.00000,2879.000
0.07206,3150.715
0.14413,3435.060
0.21619,3679.654
0.28825,4016.539
0.36032,4367.540
0.43238,4721.670
0.50444,4875.449
0.57651,5187.503
0.64857,5331.511
0.72063,5502.559
0.79270,5709.915
0.86476,5861.631
0.93683,5947.507
1.00889,6069.777
1.08095,6098.634
1.15302,6175.595
1.22508,6074.198
1.29714,5963.562
1.36921,5927.719
1.44127,5917.907
1.51333,5873.476
1.58540,5798.078
1.65746,5959.032
1.72952,5897.161
1.80159,5825.340
1.87365,5784.459
1.94571,5908.970
2.01778,5869.571
2.08984,5951.764
2.16190,6044.314
2.23397,6267.311
2.30603,6695.205
2.37810,7082.447
2.45016,7555.368
2.52222,8031.597
2.59429,8326.624
2.66635,8472.169
2.73841,8560.068
2.81048,8763.576
2.88254,8591.249
2.95460,8524.724
3.02667,8344.309
3.09873,8355.893
3.17079,8313.862
3.24286,8370.460
3.31492,8223.895
3.38698,8019.708
3.45905,7721.329
3.53111,7380.179
3.60317,7109.726
3.67524,6788.120
3.74730,6351.363
3.81937,6091.364
3.89143,5686.589
3.96349,5333.846
4.03556,4625.142
4.10762,3880.378
