X,Y
0.00000,3057.000
0.07206,3457.474
0.14413,3986.539
0.21619,4550.241
0.28825,5168.369
0.36032,5573.936
0.43238,6013.059
0.50444,6265.812
0.57651,6651.483
0.64857,7147.764
0.72063,7537.116
0.79270,8239.233
0.86476,8769.670
0.93683,9251.646
1.00889,9563.195
1.08095,9934.663
1.15302,10375.852
1.22508,10798.597
1.29714,11511.141
1.36921,12145.400
1.44127,11616.099
1.51333,10731.647
1.58540,9778.878
1.65746,8718.646
1.72952,7920.412
1.80159,7481.122
1.87365,7361.857
1.94571,7513.254
2.01778,7777.836
2.08984,8194.876
2.16190,8580.719
2.23397,8999.011
2.30603,9265.260
2.37810,9446.121
2.45016,9731.400
2.52222,9850.102
2.59429,9817.521
2.66635,9883.810
2.73841,9704.245
2.81048,9745.041
2.88254,9582.852
2.95460,9352.800
3.02667,9245.876
3.09873,9196.097
3.17079,9163.939
3.24286,8957.899
3.31492,8430.188
3.38698,7889.088
3.45905,7069.666
3.53111,6395.424
3.60317,5935.643
3.67524,6098.332
3.74730,6309.161
3.81937,6335.259
3.89143,6303.597
3.96349,6082.961
4.03556,5793.646
4.10762,5235.253
4.17968,4516.041
