X,Y
0.00000,3348.000
0.07206,3254.349
0.14413,3292.883
0.21619,3169.605
0.28825,3271.299
0.36032,3250.191
0.43238,3178.712
0.50444,3298.139
0.57651,3331.528
0.64857,3356.483
0.72063,3326.772
0.79270,3204.302
0.86476,3184.181
0.93683,3149.648
1.00889,3137.135
1.08095,2962.868
1.15302,3187.962
1.22508,3215.390
1.29714,3042.550
1.36921,3026.659
1.44127,3117.046
1.51333,3083.629
1.58540,3185.527
1.65746,3147.313
1.72952,3008.388
1.80159,3148.253
1.87365,3066.080
1.94571,2942.060
2.01778,2822.600
2.08984,2828.060
2.16190,2819.240
2.23397,2606.080
2.30603,2576.400
2.37810,2686.645
2.45016,2809.533
2.52222,2866.236
