X,Y
0.00000,3174.000
0.07206,3232.994
0.14413,3293.266
0.21619,3428.575
0.28825,3333.920
0.36032,3352.781
0.43238,3433.960
0.50444,3441.725
0.57651,3432.728
0.64857,3401.992
0.72063,3428.341
0.79270,3384.036
0.86476,3500.776
0.93683,3603.617
1.00889,3656.935
1.08095,3763.708
1.15302,3812.448
1.22508,3878.888
1.29714,3966.481
1.36921,3971.409
1.44127,4148.276
1.51333,4130.196
1.58540,4246.922
1.65746,4399.364
1.72952,4354.938
1.80159,4298.074
1.87365,4160.612
1.94571,4066.903
2.01778,4218.651
2.08984,4405.081
2.16190,4531.551
2.23397,4335.854
2.30603,4273.562
2.37810,4323.696
2.45016,4304.494
2.52222,4390.010
2.59429,4367.932
2.66635,4244.875
2.73841,4173.217
2.81048,3952.816
2.88254,4096.329
2.95460,4112.696
3.02667,4205.732
3.09873,4285.916
3.17079,4209.996
3.24286,4103.488
3.31492,4005.739
3.38698,4032.978
3.45905,3938.510
3.53111,3811.810
3.60317,3705.476
3.67524,3511.524
3.74730,3556.749
3.81937,3636.761
3.89143,3866.845
3.96349,3900.691
4.03556,3980.093
4.10762,4166.661
4.17968,4183.050
4.25175,4205.096
4.32381,4241.418
4.39587,4157.834
4.46794,4043.081
4.54000,3900.364
4.61206,3676.443
4.68413,3354.122
4.75619,3250.890
4.82825,3225.546
4.90032,3195.829
4.97238,3286.656
5.04444,3236.701
5.11651,3489.114
5.18857,3535.004
5.26063,3430.084
