X,Y
0.00000,2735.000
0.07206,2970.724
0.14413,2882.160
0.21619,2867.997
0.28825,3044.091
0.36032,2986.063
0.43238,3167.718
0.50444,3374.204
0.57651,3478.626
0.64857,3649.927
0.72063,3796.434
0.79270,3914.563
0.86476,4048.844
0.93683,4120.374
1.00889,4338.812
1.08095,4467.792
1.15302,4481.066
1.22508,4501.274
1.29714,4302.042
1.36921,4144.929
1.44127,4077.479
1.51333,3971.943
1.58540,3865.374
1.65746,3901.647
1.72952,3919.187
1.80159,3872.794
1.87365,3870.407
1.94571,3869.113
2.01778,4129.066
2.08984,3976.104
2.16190,4181.247
2.23397,4229.786
2.30603,4165.122
2.37810,4114.472
2.45016,4082.898
2.52222,3828.038
2.59429,3720.682
2.66635,3580.976
2.73841,3642.342
2.81048,3651.193
2.88254,3715.515
2.95460,3731.386
3.02667,3701.100
3.09873,3516.257
3.17079,3366.019
3.24286,3371.141
3.31492,3202.662
3.38698,3150.878
