X,Y
0.00000,3294.000
0.07206,3264.060
0.14413,3367.857
0.21619,3563.429
0.28825,3540.667
0.36032,3793.109
0.43238,4101.541
0.50444,4262.739
0.57651,4316.779
0.64857,4572.792
0.72063,4484.036
0.79270,4561.201
0.86476,4668.531
0.93683,4613.511
1.00889,4363.594
1.08095,4254.392
1.15302,4359.559
1.22508,4438.041
1.29714,4486.068
1.36921,4452.557
1.44127,4673.803
1.51333,4579.387
1.58540,4612.602
1.65746,4568.829
1.72952,4530.913
1.80159,4616.787
1.87365,4704.212
1.94571,5002.362
2.01778,4978.982
2.08984,5005.692
2.16190,5129.429
2.23397,5054.844
2.30603,4927.450
2.37810,4804.224
2.45016,4414.972
