X,Y
0.00000,6036.000
0.07206,7075.502
0.14413,8232.751
0.21619,8870.677
0.28825,9418.086
0.36032,9647.288
0.43238,9422.406
0.50444,8915.428
0.57651,8193.812
0.64857,7848.005
0.72063,7386.820
0.79270,7177.990
0.86476,7148.375
0.93683,7212.899
1.00889,7500.320
1.08095,7696.924
1.15302,7890.584
1.22508,8087.041
1.29714,8085.091
1.36921,7951.889
1.44127,7609.761
1.51333,7159.861
1.58540,6744.017
1.65746,6794.280
1.72952,6697.501
1.80159,6833.934
1.87365,7002.424
1.94571,7124.185
2.01778,7194.734
2.08984,7159.666
2.16190,7203.945
2.23397,7036.081
2.30603,6985.526
2.37810,7018.243
2.45016,6867.545
2.52222,6475.218
2.59429,5938.820
2.66635,5647.026
2.73841,5640.072
2.81048,5822.620
2.88254,6180.793
2.95460,6455.699
3.02667,6435.499
