X,Y
0.00000,2070.000
0.07206,2083.000
0.14413,1935.000
0.21619,1961.000
0.28825,2146.000
0.36032,2158.655
0.43238,2144.594
0.50444,2345.377
0.57651,2351.139
0.64857,2460.197
0.72063,2521.671
0.79270,2720.080
0.86476,2806.417
0.93683,2880.763
1.00889,2984.099
1.08095,3056.145
1.15302,3228.997
1.22508,3244.635
1.29714,3415.847
1.36921,3898.218
1.44127,4076.140
1.51333,4266.403
1.58540,4468.618
1.65746,4468.477
1.72952,4679.919
1.80159,5076.860
1.87365,5554.456
1.94571,5571.308
2.01778,5589.162
2.08984,5521.149
2.16190,5916.186
2.23397,5783.561
2.30603,6018.886
2.37810,5723.714
2.45016,5501.820
2.52222,4994.816
2.59429,4681.315
2.66635,4294.048
2.73841,4077.710
2.81048,3820.405
2.88254,3762.028
2.95460,3701.217
