X,Y
0.00000,4800.000
0.07206,5157.852
0.14413,5623.237
0.21619,5868.699
0.28825,6125.089
0.36032,6200.242
0.43238,6515.603
0.50444,6830.317
0.57651,6878.714
0.64857,6933.270
0.72063,7116.978
0.79270,7117.930
0.86476,7000.167
0.93683,7054.317
1.00889,7560.151
1.08095,8253.454
1.15302,8928.693
1.22508,9495.861
1.29714,9772.292
1.36921,9545.839
1.44127,9391.889
1.51333,9525.505
1.58540,9615.264
1.65746,9654.584
1.72952,9680.927
1.80159,9459.368
1.87365,9141.981
1.94571,8763.704
2.01778,8333.094
2.08984,7841.262
2.16190,7333.784
2.23397,6867.980
2.30603,6548.320
2.37810,6304.277
2.45016,6579.477
2.52222,7059.677
2.59429,7755.901
2.66635,7932.284
2.73841,8136.524
2.81048,8244.033
2.88254,8080.313
2.95460,8147.736
3.02667,7994.576
3.09873,7987.578
3.17079,8228.140
3.24286,8637.932
3.31492,8963.887
3.38698,9294.407
3.45905,9184.998
3.53111,9007.033
3.60317,9233.669
3.67524,9210.403
3.74730,9277.938
3.81937,9339.441
3.89143,9361.912
