X,Y
0.00000,2944.000
0.07206,3105.882
0.14413,3216.531
0.21619,3475.281
0.28825,3495.258
0.36032,3634.317
0.43238,3522.824
0.50444,3600.577
0.57651,3333.122
0.64857,3442.354
0.72063,3446.920
0.79270,3396.407
0.86476,3430.629
0.93683,3600.277
1.00889,3682.847
1.08095,3683.130
1.15302,3662.658
1.22508,3852.303
1.29714,3885.046
1.36921,3849.821
1.44127,3677.808
1.51333,3666.043
1.58540,3657.746
1.65746,3507.765
1.72952,3397.083
1.80159,3282.306
1.87365,3124.640
1.94571,2972.381
2.01778,2863.906
2.08984,2842.451
2.16190,2740.766
2.23397,2697.573
2.30603,2831.108
2.37810,2817.542
2.45016,2831.300
2.52222,2926.416
2.59429,2975.479
2.66635,3068.875
2.73841,3092.670
2.81048,2978.343
2.88254,3003.304
2.95460,2994.305
3.02667,3123.488
3.09873,3252.561
3.17079,3252.186
3.24286,3324.875
3.31492,3452.908
3.38698,3507.224
3.45905,3439.803
3.53111,3304.513
