X,Y
0.00000,2478.000
0.07206,2489.276
0.14413,2447.039
0.21619,2388.309
0.28825,2522.295
0.36032,2550.409
0.43238,2559.319
0.50444,2568.639
0.57651,2609.922
0.64857,2794.712
0.72063,3009.922
0.79270,3474.389
0.86476,3823.640
0.93683,3967.857
1.00889,4149.616
1.08095,4325.357
1.15302,4368.054
1.22508,4291.591
1.29714,4203.211
1.36921,3939.459
1.44127,3747.865
1.51333,3708.733
1.58540,3678.784
1.65746,3486.793
1.72952,3712.764
1.80159,3920.647
1.87365,4144.698
1.94571,4321.131
2.01778,4518.281
2.08984,4580.262
2.16190,4721.100
2.23397,4632.425
2.30603,4412.812
2.37810,4277.860
2.45016,4313.895
2.52222,4439.481
2.59429,4702.066
2.66635,4425.343
2.73841,4502.362
2.81048,4362.015
2.88254,4370.126
2.95460,4700.435
3.02667,5013.809
3.09873,5037.997
3.17079,5396.962
3.24286,5295.391
3.31492,5382.171
3.38698,5477.688
3.45905,5630.608
3.53111,5612.459
3.60317,5523.295
3.67524,5378.872
3.74730,5289.010
3.81937,5250.844
3.89143,5159.021
3.96349,4844.774
