X,Y
0.00000,2855.000
0.07206,2905.820
0.14413,3220.112
0.21619,3422.220
0.28825,3494.968
0.36032,3679.467
0.43238,3701.879
0.50444,3705.328
0.57651,3828.364
0.64857,3925.358
0.72063,3923.706
0.79270,4037.530
0.86476,4078.949
0.93683,3966.557
1.00889,4084.634
1.08095,4325.836
1.15302,4134.089
1.22508,4382.221
1.29714,4521.360
1.36921,4361.333
1.44127,4437.667
1.51333,4355.175
1.58540,4491.795
1.65746,4574.974
1.72952,4373.364
1.80159,4382.258
1.87365,4281.349
1.94571,4157.003
2.01778,4017.545
2.08984,4035.129
2.16190,3879.026
2.23397,3875.556
2.30603,3962.223
2.37810,3858.098
2.45016,3859.453
2.52222,3818.794
2.59429,3761.386
2.66635,3771.355
2.73841,3710.520
