X,Y
0.00000,2316.000
0.07206,2479.340
0.14413,2731.182
0.21619,3122.187
0.28825,3568.811
0.36032,3849.292
0.43238,3875.510
0.50444,3703.203
0.57651,3544.909
0.64857,3847.163
0.72063,4218.285
0.79270,4619.876
0.86476,4804.674
0.93683,4837.239
1.00889,4879.227
1.08095,4960.618
1.15302,4708.623
1.22508,4544.141
1.29714,4188.661
1.36921,3986.287
1.44127,3930.738
1.51333,4247.825
1.58540,4794.401
1.65746,4973.173
1.72952,5142.600
1.80159,5473.625
1.87365,4983.803
1.94571,4548.151
2.01778,4183.059
2.08984,4056.480
2.16190,3883.553
2.23397,3756.354
2.30603,4049.222
2.37810,4502.740
2.45016,4744.902
2.52222,5157.160
2.59429,5352.141
2.66635,5216.720
2.73841,4935.654
2.81048,4347.543
