X,Y
0.00000,3360.000
0.07206,3482.628
0.14413,3503.486
0.21619,3422.974
0.28825,3444.498
0.36032,3274.875
0.43238,3277.517
0.50444,3358.895
0.57651,3372.901
0.64857,3363.423
0.72063,3378.499
0.79270,3577.255
0.86476,3634.447
0.93683,3498.094
1.00889,3529.859
1.08095,3652.298
1.15302,3565.353
1.22508,3569.056
1.29714,3516.428
1.36921,4234.389
1.44127,3514.438
1.51333,3500.614
1.58540,3258.850
1.65746,3334.183
1.72952,3259.445
1.80159,3225.914
1.87365,3029.372
1.94571,2929.801
2.01778,2767.083
2.08984,2736.881
