X,Y
0.00000,3312.000
0.07206,3314.952
0.14413,3431.585
0.21619,3773.000
0.28825,3961.694
0.36032,3947.118
0.43238,4051.646
0.50444,4166.444
0.57651,4148.969
0.64857,4102.792
0.72063,4255.266
0.79270,4271.246
0.86476,4315.012
0.93683,4508.419
1.00889,4408.856
1.08095,4351.669
1.15302,4343.822
1.22508,4306.429
1.29714,4323.158
1.36921,4487.088
1.44127,4576.819
1.51333,4548.860
1.58540,4421.696
1.65746,4471.990
1.72952,4428.570
1.80159,4465.479
1.87365,4676.915
1.94571,4786.341
2.01778,4850.464
2.08984,4766.318
2.16190,4887.665
2.23397,4959.965
2.30603,4730.155
2.37810,4587.611
2.45016,4545.396
2.52222,4698.767
2.59429,4738.761
2.66635,4854.926
2.73841,5059.110
2.81048,5133.987
2.88254,5252.295
2.95460,5150.824
3.02667,5128.306
3.09873,5204.317
3.17079,5308.552
3.24286,5238.540
3.31492,5242.440
3.38698,5204.819
3.45905,5148.850
