X,Y
0.00000,3674.000
0.07206,4217.914
0.14413,4399.821
0.21619,4364.035
0.28825,4306.804
0.36032,4088.059
0.43238,3996.039
0.50444,3751.374
0.57651,3627.101
0.64857,3878.627
0.72063,4142.693
0.79270,4311.821
0.86476,4540.763
0.93683,4923.094
1.00889,5233.896
1.08095,5602.017
1.15302,5759.269
1.22508,6057.805
1.29714,6033.608
1.36921,5911.195
1.44127,5500.155
1.51333,5274.012
1.58540,4956.265
1.65746,4640.345
1.72952,4347.401
1.80159,4454.098
1.87365,4574.671
1.94571,4811.054
2.01778,4864.713
2.08984,4834.611
2.16190,4817.008
2.23397,4835.465
2.30603,5038.374
2.37810,5242.697
2.45016,5097.427
2.52222,4839.813
2.59429,4491.494
