X,Y
0.00000,3695.000
0.07206,3921.730
0.14413,4218.875
0.21619,4380.643
0.28825,4254.802
0.36032,4051.329
0.43238,4077.128
0.50444,4044.635
0.57651,4097.181
0.64857,4349.452
0.72063,4378.490
0.79270,4457.547
0.86476,4612.514
0.93683,4588.736
1.00889,4740.036
1.08095,4968.732
1.15302,5027.112
1.22508,5179.152
1.29714,5033.912
1.36921,4915.210
1.44127,4700.472
1.51333,4435.513
1.58540,4185.600
1.65746,4105.011
1.72952,4115.416
1.80159,4207.400
1.87365,4158.487
1.94571,4263.957
2.01778,4289.699
2.08984,4175.710
2.16190,4190.913
2.23397,4101.208
2.30603,4058.552
2.37810,4254.238
2.45016,4394.834
2.52222,4365.282
2.59429,4245.054
2.66635,4024.782
2.73841,3739.276
2.81048,3732.406
2.88254,3748.299
2.95460,3987.078
3.02667,4024.949
3.09873,3940.787
3.17079,3859.767
3.24286,3638.619
3.31492,3441.604
