X,Y
0.00000,3291.000
0.07206,3403.959
0.14413,3640.975
0.21619,3678.757
0.28825,3831.343
0.36032,3834.493
0.43238,3786.499
0.50444,3897.915
0.57651,3854.362
0.64857,3804.428
0.72063,3726.337
0.79270,3665.170
0.86476,3639.663
0.93683,3719.457
1.00889,3508.569
1.08095,3585.052
1.15302,3580.716
1.22508,3633.872
1.29714,3461.218
1.36921,3517.484
1.44127,3605.868
1.51333,3418.661
1.58540,3445.635
1.65746,3572.976
1.72952,3705.027
1.80159,3783.129
1.87365,3903.383
1.94571,3747.390
2.01778,3725.209
2.08984,3800.260
2.16190,3849.257
2.23397,3835.594
2.30603,3969.286
2.37810,3980.114
2.45016,3888.017
2.52222,3726.340
2.59429,3727.699
2.66635,3796.216
2.73841,3632.319
2.81048,3667.979
2.88254,3759.627
2.95460,3890.099
3.02667,4014.849
3.09873,3991.913
3.17079,4009.008
3.24286,4139.700
3.31492,3958.793
3.38698,3847.647
