X,Y
0.00000,6364.000
0.07206,6029.603
0.14413,5826.875
0.21619,5426.885
0.28825,4940.220
0.36032,4608.319
0.43238,4245.460
0.50444,4172.889
0.57651,4449.155
0.64857,4579.460
0.72063,4917.100
0.79270,5142.343
0.86476,5480.499
0.93683,5323.215
1.00889,5477.582
1.08095,5659.661
1.15302,5855.121
1.22508,6294.594
1.29714,6515.115
1.36921,6749.943
1.44127,6747.999
1.51333,6519.692
1.58540,5955.655
1.65746,5664.439
1.72952,5411.458
1.80159,5598.713
1.87365,5805.531
1.94571,5933.835
2.01778,5997.316
2.08984,5618.031
2.16190,5107.178
2.23397,4693.513
2.30603,4451.131
2.37810,4329.333
2.45016,4176.060
2.52222,4067.906
2.59429,3679.399
2.66635,3456.246
2.73841,3262.252
2.81048,3085.736
2.88254,3080.746
2.95460,3028.621
3.02667,3064.116
3.09873,3086.195
3.17079,3148.384
3.24286,3103.894
3.31492,3164.182
3.38698,3238.012
3.45905,3270.766
3.53111,3330.612
3.60317,3440.579
3.67524,3516.951
3.74730,3381.922
3.81937,3457.229
3.89143,3392.720
3.96349,3603.164
