X,Y
0.00000,5015.000
0.07206,5210.091
0.14413,5206.062
0.21619,5439.568
0.28825,5249.110
0.36032,5606.516
0.43238,5743.893
0.50444,5885.196
0.57651,6061.529
0.64857,6076.713
0.72063,5922.251
0.79270,5683.286
0.86476,5622.630
0.93683,5528.280
1.00889,5604.196
1.08095,5859.549
1.15302,6052.875
1.22508,5958.527
1.29714,5696.931
1.36921,5524.330
1.44127,5496.793
1.51333,5395.222
1.58540,5621.987
1.65746,5961.815
1.72952,6212.302
1.80159,6693.596
1.87365,6327.501
1.94571,6241.782
2.01778,6106.099
2.08984,5743.506
2.16190,5660.048
2.23397,5348.330
2.30603,4992.526
2.37810,4671.600
2.45016,4461.089
