X,Y
0.00000,3054.000
0.07206,3216.005
0.14413,3388.095
0.21619,3537.227
0.28825,3968.305
0.36032,4266.416
0.43238,4533.571
0.50444,4784.227
0.57651,4976.976
0.64857,4934.503
0.72063,5033.340
0.79270,5059.330
0.86476,5056.296
0.93683,4990.910
1.00889,4910.213
1.08095,4833.735
1.15302,4899.459
1.22508,5092.258
1.29714,5134.276
1.36921,5235.257
1.44127,5345.499
1.51333,5332.825
1.58540,5211.601
1.65746,5496.221
1.72952,5403.253
1.80159,5357.466
1.87365,5617.064
1.94571,5714.070
2.01778,5618.545
2.08984,5882.783
2.16190,5982.157
2.23397,5965.909
2.30603,5882.897
2.37810,5874.042
2.45016,5959.906
2.52222,5984.634
2.59429,5850.552
2.66635,6277.325
2.73841,6102.215
2.81048,6168.262
2.88254,6044.023
2.95460,6123.736
3.02667,6013.802
3.09873,6011.951
3.17079,6091.109
3.24286,6152.485
3.31492,6166.617
3.38698,6190.491
3.45905,6337.695
3.53111,5990.056
3.60317,5975.570
3.67524,5854.173
3.74730,5890.966
3.81937,5788.632
3.89143,5710.247
3.96349,5671.616
4.03556,5681.968
4.10762,5673.231
