X,Y
0.00000,4776.000
0.07206,6202.332
0.14413,8238.535
0.21619,10091.657
0.28825,11280.356
0.36032,11905.536
0.43238,12420.188
0.50444,13058.961
0.57651,13356.037
0.64857,13178.573
0.72063,12481.282
0.79270,11389.959
0.86476,10268.082
0.93683,9697.565
1.00889,9764.889
1.08095,10232.354
1.15302,10836.985
1.22508,11673.918
1.29714,12388.579
1.36921,12704.723
1.44127,12913.013
1.51333,12779.678
1.58540,12808.861
1.65746,12854.125
1.72952,13147.815
1.80159,13351.040
1.87365,13445.685
1.94571,13495.497
2.01778,13392.004
2.08984,13192.330
2.16190,13012.431
2.23397,12685.745
2.30603,12328.548
2.37810,11822.972
2.45016,11327.917
2.52222,11164.533
2.59429,11066.932
2.66635,11123.699
2.73841,10833.174
2.81048,10520.581
2.88254,9970.207
2.95460,8946.140
3.02667,7949.562
3.09873,6595.768
3.17079,5169.088
