X,Y
0.00000,1579.000
0.07206,1694.641
0.14413,1852.157
0.21619,1924.422
0.28825,1958.068
0.36032,2085.467
0.43238,2087.336
0.50444,2073.325
0.57651,2081.939
0.64857,2113.740
0.72063,2170.343
0.79270,2133.494
0.86476,2141.128
0.93683,2161.477
1.00889,2175.267
1.08095,2121.835
1.15302,2195.162
1.22508,2218.559
1.29714,2285.654
1.36921,2288.084
1.44127,2320.888
1.51333,2343.280
1.58540,2361.853
1.65746,2407.159
1.72952,2451.980
1.80159,2432.098
1.87365,2368.956
1.94571,2414.196
2.01778,2507.353
2.08984,2633.181
2.16190,2693.917
2.23397,2750.149
2.30603,2844.182
2.37810,2899.295
2.45016,2798.512
2.52222,2767.789
2.59429,2837.842
2.66635,2791.974
2.73841,2806.849
2.81048,2785.902
2.88254,2713.780
2.95460,2605.763
3.02667,2535.076
3.09873,2573.531
3.17079,2604.616
3.24286,2520.034
3.31492,2440.046
3.38698,2423.672
3.45905,2435.010
3.53111,2465.383
3.60317,2467.909
3.67524,2406.184
