X,Y
0.00000,2191.000
0.07206,2385.891
0.14413,2585.028
0.21619,2693.889
0.28825,2707.814
0.36032,2619.294
0.43238,2513.573
0.50444,2301.468
0.57651,2223.785
0.64857,2065.560
0.72063,2019.895
0.79270,2005.576
0.86476,2006.728
0.93683,2068.892
1.00889,2060.606
1.08095,2067.045
1.15302,2073.052
1.22508,1973.425
1.29714,1921.851
1.36921,1913.198
1.44127,1913.207
1.51333,1856.291
1.58540,1845.382
1.65746,1801.991
1.72952,1778.453
1.80159,1753.498
1.87365,1776.439
1.94571,1770.681
2.01778,1690.099
2.08984,1753.535
2.16190,1745.509
2.23397,1723.300
2.30603,1727.540
2.37810,1758.309
2.45016,1783.603
2.52222,1816.588
2.59429,1824.418
2.66635,1872.110
2.73841,1954.328
2.81048,1971.402
2.88254,1944.593
2.95460,1888.693
3.02667,1884.767
3.09873,1920.857
3.17079,1983.206
3.24286,1958.951
3.31492,1909.737
3.38698,1965.948
3.45905,1954.958
3.53111,1913.762
3.60317,1881.833
3.67524,1881.778
3.74730,1839.115
3.81937,1891.406
3.89143,1912.762
3.96349,1905.027
4.03556,1967.565
4.10762,2075.678
4.17968,2084.810
4.25175,2043.300
4.32381,1992.063
4.39587,1980.774
4.46794,2020.281
4.54000,2014.339
4.61206,2051.530
4.68413,2016.145
4.75619,1999.380
4.82825,2009.184
4.90032,2044.167
4.97238,2018.905
5.04444,1982.478
5.11651,1986.535
5.18857,1989.576
5.26063,1981.444
5.33270,1990.820
5.40476,2058.217
5.47683,2110.409
5.54889,2035.179
5.62095,1981.741
5.69302,2035.199
5.76508,2023.598
5.83714,2011.817
5.90921,2038.041
5.98127,2050.730
6.05333,2024.378
6.12540,2029.275
6.19746,2000.109
6.26952,2047.501
6.34159,2062.483
6.41365,2015.306
6.48571,2002.727
6.55778,2026.852
6.62984,2031.710
6.70190,1987.689
6.77397,1979.609
6.84603,1957.819
6.91810,1979.929
6.99016,2013.459
7.06222,2056.924
7.13429,2043.122
7.20635,1973.626
7.27841,1940.456
7.35048,1900.738
7.42254,1906.998
7.49460,1870.750
7.56667,1784.066
7.63873,1710.345
7.71079,1654.016
